ID,District,location,Code DVR, ID Camera,project,lat,long
11,บางกอกน้อย,ทางขึ้น ด่วนยกระดับฝั่งปิ่นเกล้า ขาออก,TF-HW-01-01-05,TF-HW-01-02-11,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7668082,100.4708202
12,บางกอกน้อย,ทางด่วนยกระดับฝั่งปิ่นเกล้า ขาออก,TF-HW-01-01-06,TF-HW-01-02-12,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.769933,100.484642
13,บางกอกน้อย,ทางด่วนยกระดับฝั่งปิ่นเกล้า ขาออก,TF-HW-01-01-06,TF-HW-01-02-13,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7699332,100.4846422
14,บางกอกน้อย,ทางด่วนยกระดับฝั่งปิ่นเกล้า ช่วงทางลงศิริราช,TF-HW-01-01-07,TF-HW-01-02-14,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.767693,100.484972
15,บางกอกน้อย,ทางด่วนยกระดับฝั่งปิ่นเกล้า ช่วงทางลงศิริราช,TF-HW-01-01-07,TF-HW-01-02-15,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7676932,100.4849722
16,บางกอกน้อย,ทางด่วนยกระดับฝั่งปิ่นเกล้า ช่วงทางลงศิริราช,TF-HW-01-01-07,TF-HW-01-02-16,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7676934,100.4849724
17,บางพลัด,ทางขึ้นสะพานพระราม 8,TF-HW-01-01-08,TF-HW-01-02-17,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.76962,100.495982
18,บางพลัด,ทางขึ้นสะพานพระราม 8,TF-HW-01-01-08,TF-HW-01-02-18,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7696202,100.4959822
19,บางพลัด,ทางขึ้นสะพานพระราม 8,TF-HW-01-01-08,TF-HW-01-02-19,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7696204,100.4959824
20,บางพลัด,ทางขึ้นสะพานพระราม 8,TF-HW-01-01-08,TF-HW-01-02-20,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7696206,100.4959826
21,บางพลัด,จุดตัดถนน จรัญสนิทวงศ์ ขาเข้า,TF-HW-01-01-09,TF-HW-01-02-21,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.773388,100.481916
22,บางพลัด,จุดตัดถนน จรัญสนิทวงศ์ ขาเข้า,TF-HW-01-01-09,TF-HW-01-02-22,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7733882,100.4819162
23,บางพลัด,จุดตัดถนน จรัญสนิทวงศ์ ขาเข้า,TF-HW-01-01-09,TF-HW-01-02-23,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7733884,100.4819164
24,บางกอกน้อย,จุดตัดถนน จรัญสนิทวงศ์ ขาออก,TF-HW-01-01-10,TF-HW-01-02-24,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.773268,100.481836
25,บางกอกน้อย,จุดตัดถนน จรัญสนิทวงศ์ ขาออก,TF-HW-01-01-10,TF-HW-01-02-25,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7732682,100.4818362
26,บางกอกน้อย,จุดตัดถนน จรัญสนิทวงศ์ ขาออก,TF-HW-01-01-10,TF-HW-01-02-26,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7732684,100.4818364
27,บางพลัด,หน้ากระทรวงวัฒนะธรรม,TF-HW-01-01-11,TF-HW-01-02-27,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.782696,100.47317
28,บางพลัด,หน้ากระทรวงวัฒนะธรรม,TF-HW-01-01-11,TF-HW-01-02-28,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7826962,100.473172
29,บางกอกน้อย,หน้าห้างเซ็นทรัลปิ่นเกล้า,TF-HW-01-01-12,TF-HW-01-02-29,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.778473,100.476946
30,บางกอกน้อย,หน้าห้างเซ็นทรัลปิ่นเกล้า,TF-HW-01-01-12,TF-HW-01-02-30,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7784732,100.4769462
31,บางพลัด,ทางลง ถนนศิรินธร,TF-HW-01-01-13,TF-HW-01-02-31,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.786906,100.469155
32,บางพลัด,ทางลง ถนนศิรินธร,TF-HW-01-01-13,TF-HW-01-02-32,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7869062,100.4691552
33,บางพลัด,ทางขึ้น ถนนศิรินธร,TF-HW-01-01-14,TF-HW-01-02-33,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.787805, 100.468.312
34,บางพลัด,ทางขึ้น ถนนศิรินธร,TF-HW-01-01-14,TF-HW-01-02-34,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7878052, 100.468.3122
35,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาเข้า,TF-HW-01-01-15,TF-HW-01-02-35,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.786898,100.465867
36,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาเข้า,TF-HW-01-01-15,TF-HW-01-02-36,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7868982,100.4658672
37,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาเข้า,TF-HW-01-01-15,TF-HW-01-02-37,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7868984,100.4658674
38,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาเข้า,TF-HW-01-01-15,TF-HW-01-02-38,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7868986,100.4658676
39,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาออก,TF-HW-01-01-16,TF-HW-01-02-39,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.78657,100.465224
40,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาออก,TF-HW-01-01-16,TF-HW-01-02-40,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7865702,100.4652242
41,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาออก,TF-HW-01-01-16,TF-HW-01-02-41,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7865704,100.4652244
42,ตลิ่งชัน,ทางลงตลิ่งชันฝั่ง ขาออก,TF-HW-01-01-16,TF-HW-01-02-42,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7865706,100.4652246
43,ตลิ่งชัน,จุดตัดถนนราชพฤกษ์ ฝั่งขาเข้า,TF-HW-01-01-17,TF-HW-01-02-43,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.780201,100.442918
44,ตลิ่งชัน,จุดตัดถนนราชพฤกษ์ ฝั่งขาเข้า,TF-HW-01-01-17,TF-HW-01-02-44,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7802012,100.4429182
45,ตลิ่งชัน,จุดตัดถนนราชพฤกษ์ ฝั่งขาเข้า,TF-HW-01-01-17,TF-HW-01-02-45,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7802014,100.4429184
46,ตลิ่งชัน,จุดตัดถนนราชพฤกษ์ ฝั่งขาออก,TF-HW-01-01-18,TF-HW-01-02-46,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7801,100.44294
47,ตลิ่งชัน,จุดตัดถนนราชพฤกษ์ ฝั่งขาออก,TF-HW-01-01-18,TF-HW-01-02-47,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7801002,100.4429402
48,ตลิ่งชัน,จุดตัดถนนราชพฤกษ์ ฝั่งขาออก,TF-HW-01-01-18,TF-HW-01-02-48,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7801004,100.4429404
49,ตลิ่งชัน,จุดตัดถนนพุทธมณฑลสาย1 ฝั่งขาออก,TF-HW-01-01-19,TF-HW-01-02-49,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.781245,100.426544
50,ตลิ่งชัน,จุดตัดถนนพุทธมณฑลสาย1 ฝั่งขาออก,TF-HW-01-01-19,TF-HW-01-02-50,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7812452,100.4265442
51,ตลิ่งชัน,จุดตัดถนนพุทธมณฑลสาย1 ฝั่งขาออก,TF-HW-01-01-19,TF-HW-01-02-51,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7812454,100.4265444
52,ตลิ่งชัน,จุดตัถนนพุทธมณฑลสาย1 ฝั่งขาเข้า,TF-HW-01-01-20,TF-HW-01-02-52,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.781347,100.426536
53,ตลิ่งชัน,จุดตัถนนพุทธมณฑลสาย1 ฝั่งขาเข้า,TF-HW-01-01-20,TF-HW-01-02-53,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7813472,100.4265362
54,ตลิ่งชัน,จุดตัถนนพุทธมณฑลสาย1 ฝั่งขาเข้า,TF-HW-01-01-20,TF-HW-01-02-54,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7813474,100.4265364
55,ตลิ่งชัน,ทางขึ้นถนนกาญจนาภิเษก ฝั่งขาเข้า,TF-HW-01-01-21,TF-HW-01-02-55,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.781739,100.423452
56,ตลิ่งชัน,ทางขึ้นถนนกาญจนาภิเษก ฝั่งขาเข้า,TF-HW-01-01-21,TF-HW-01-02-56,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7817392,100.4234522
57,ตลิ่งชัน,ทางขึ้นถนนกาญจนาภิเษก ฝั่งขาออก,TF-HW-01-01-22,TF-HW-01-02-59,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7815, 100.423.440
58,ตลิ่งชัน,ทางขึ้นถนนกาญจนาภิเษก ฝั่งขาออก,TF-HW-01-01-22,TF-HW-01-02-60,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7815002, 100.423.442
59,ตลิ่งชัน,หน้าขนส่งสายใต้ใหม่ ฝั่งขาเข้า,TF-HW-01-01-23,TF-HW-01-02-57,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.78182,100.422631
60,ตลิ่งชัน,หน้าขนส่งสายใต้ใหม่ ฝั่งขาเข้า,TF-HW-01-01-23,TF-HW-01-02-58,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7818202,100.4226312
61,ตลิ่งชัน,หน้าขนส่งสายใต้ใหม่ ฝั่งขาออก,TF-HW-01-01-24,TF-HW-01-02-61,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.781628,100.422618
62,ตลิ่งชัน,หน้าขนส่งสายใต้ใหม่ ฝั่งขาออก,TF-HW-01-01-24,TF-HW-01-02-62,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7816282,100.4226182
63,ทวีวัฒนา,จุดตัดถนนกาญจนาภิเษก ฝั่งขาเข้า,TF-HW-01-01-25,TF-HW-01-02-63,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.781245,100.426544
64,ทวีวัฒนา,จุดตัดถนนกาญจนาภิเษก ฝั่งขาเข้า,TF-HW-01-01-25,TF-HW-01-02-64,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7812452,100.4265442
65,ทวีวัฒนา,จุดตัดถนนกาญจนาภิเษก ฝั่งขาเข้า,TF-HW-01-01-25,TF-HW-01-02-65,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7812454,100.4265444
66,ทวีวัฒนา,จุดตัดถนนกาญจนาภิเษก ฝั่งขาออก,TF-HW-01-01-26,TF-HW-01-02-66,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.782974,100.409249
67,ทวีวัฒนา,จุดตัดถนนกาญจนาภิเษก ฝั่งขาออก,TF-HW-01-01-26,TF-HW-01-02-67,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7829742,100.4092492
68,ทวีวัฒนา,จุดตัดถนนกาญจนาภิเษก ฝั่งขาออก,TF-HW-01-01-26,TF-HW-01-02-68,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7829744,100.4092494
69,ทวีวัฒนา,จุดตัดถนนพุทธมณฑลสาย2 ฝั่งขาเข้า,TF-HW-01-01-27,TF-HW-01-02-69,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.784662,100.394609
70,ทวีวัฒนา,จุดตัดถนนพุทธมณฑลสาย2 ฝั่งขาเข้า,TF-HW-01-01-27,TF-HW-01-02-70,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7846622,100.3946092
71,ทวีวัฒนา,จุดตัดถนนพุทธมณฑลสาย2 ฝั่งขาเข้า,TF-HW-01-01-27,TF-HW-01-02-71,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7846624,100.3946094
72,ทวีวัฒนา,จุดตัดถนนพุทธมณฑลสาย2 ฝั่งขาออก,TF-HW-01-01-28,TF-HW-01-02-72,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.784426,100.394615
73,ทวีวัฒนา,จุดตัดถนนพุทธมณฑลสาย2 ฝั่งขาออก,TF-HW-01-01-28,TF-HW-01-02-73,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7844262,100.3946152
74,ทวีวัฒนา,จุดตัดถนนพุทธมณฑลสาย2 ฝั่งขาออก,TF-HW-01-01-28,TF-HW-01-02-74,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7844264,100.3946154
75,ทวีวัฒนา,ทางขึ้นทางด่วนถนนพุทธมณฑลสาย3 ฝั่งขาเข้า,TF-HW-01-01-29,TF-HW-01-02-75,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.786132,100.379505
76,ทวีวัฒนา,ทางขึ้นทางด่วนถนนพุทธมณฑลสาย3 ฝั่งขาเข้า,TF-HW-01-01-29,TF-HW-01-02-76,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7861322,100.3795052
77,ทวีวัฒนา,ทางขึ้นทางด่วนถนนพุทธมณฑลสาย3 ฝั่งขาเข้า,TF-HW-01-01-29,TF-HW-01-02-77,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7861324,100.3795054
78,ทวีวัฒนา,ทางลงทางด่วน ถนนพุทธมณฑลสาย3 ฝั่งขาออก,TF-HW-01-01-30,TF-HW-01-02-78,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.786019,100.379508
79,ทวีวัฒนา,ทางลงทางด่วน ถนนพุทธมณฑลสาย3 ฝั่งขาออก,TF-HW-01-01-30,TF-HW-01-02-79,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7860192,100.3795082
80,ทวีวัฒนา,ทางลงทางด่วน ถนนพุทธมณฑลสาย3 ฝั่งขาออก,TF-HW-01-01-30,TF-HW-01-02-80,งานโครงการกล้องโทรทัศน์วงจรปิด(CCTV) บนเส้นทางยกระดับคู่ขนานลอยฟ้า ถนนบรมราชชนนี ,13.7860194,100.3795084
81,ลาดพร้าว,ถ.เกษตรนวมินทร์ ตัด ถ.มัยลาภ,TF1-LP-01,TF1-LP-01-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.83278,100.61111
82,ลาดพร้าว,ถ.เกษตรนวมินทร์ ตัด ถ.สุคนธสวัสดิ์,TF1-LP-02,TF1-LP-02-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.82943,100.62319
83,จตุจักร,ปากทางลาดพร้าว ตัด ถ.วิภาวดีรังสิต,TF1-JJ-01,TF1-JJ-01-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.81323,100.55968
84,จตจักร,ถ.งามวงศ์วาน ตัด ถ.วิภาวดี แยกบางเขน,TF1-JJ-02,TF1-JJ-02-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.84737,100.56164
85,จตจักร,ถ.วิภาวดีรังสิต (บริเวณหน้า สนง.จตุจักร),TF1-JJ-03,TF1-JJ-03-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.82826,100.55813
86,จตุจักร,ถ.ประชานิเวศน์ 1 ตัด ถ.วิภาวดีรังสิต (แยกวัดเสมียนนารี),TF1-JJ-04,TF1-JJ-04-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.83842,100.55716
87,หลักสี่,ถ.แจ้งวัฒนะ (บริเวณหน้าศูนย์ราชการ ฯ),TF1-LS-01,TF1-LS-01-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.89055,100.56768
88,หลักสี่,ถ.แจ้งวัฒนะ ตัด ถ.เลียบคลองประปา,TF1-LS-02,TF1-LS-02-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.89484,100.55497
89,ห้วยขวาง,ถ.พระราม 9 ตัด ถ.ประดิษฐ์มนูญธรรม (รวมศูนย์),TF1-HK-01,TF1-HK-01-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.75077,100.59334
90,ห้วยขวาง,ถ.พระราม 9 ตัด ถ.ตัดใหม่,TF1-HK-02,TF1-HK-02-01,งานบำรุงรักษากล้องโทรทัศน์วงจรปิด (CCTV) เพื่อตรวจสอบ และสั่งการแก้ไขปัญหาการจราจร,13.74167,100.61586
